"","gene_symbol","region","expression","in_16p_region","upreg"
"1427","DNAH1","ctx-lh-temporalpole",3.35970194913973,"No","No"
"1428","DNAH1","ctx-rh-paracentral",3.59399257988543,"No","No"
"1429","PION","ctx-rh-insula",5.36814365182091,"No","No"
"1430","PION","ctx-lh-paracentral",5.48278928834039,"No","No"
"1431","PION","ctx-rh-precuneus",5.60732280987501,"No","No"
"1432","PION","ctx-lh-medialorbitofrontal",5.62160765499446,"No","No"
"1433","PION","ctx-rh-inferiortemporal",5.3967456500473,"No","No"
"1434","PION","ctx-rh-medialorbitofrontal",5.57336444055345,"No","No"
"1435","PION","ctx-rh-precentral",5.37705485279031,"No","No"
"1436","PION","ctx-rh-lateralorbitofrontal",5.60634478524696,"No","No"
"1437","PION","ctx-rh-parahippocampal",5.4401902581509,"No","No"
"1438","PION","ctx-lh-superiortemporal",5.59028694156947,"No","No"
"1439","PION","ctx-lh-parahippocampal",5.57343728719176,"No","No"
"1440","PION","ctx-rh-superiorparietal",5.62014822848311,"No","No"
"1441","PION","ctx-lh-precuneus",5.79253420702286,"No","No"
"1442","PION","ctx-lh-inferiortemporal",5.64232423031387,"No","No"
"1443","PION","ctx-rh-supramarginal",5.5473834252521,"No","No"
"1444","PION","ctx-rh-parsopercularis",5.53451958881844,"No","No"
"1445","PION","ctx-rh-lingual",5.90217345634339,"No","No"
"1446","PION","ctx-lh-isthmuscingulate",5.77793086748173,"No","No"
"1447","PION","ctx-rh-isthmuscingulate",5.50721061788536,"No","No"
"1448","PION","ctx-rh-lateraloccipital",5.76708243108525,"No","No"
"1449","PION","ctx-rh-superiortemporal",5.5387338491223,"No","No"
"1450","PION","ctx-lh-entorhinal",5.59325301267357,"No","No"
"1451","PION","ctx-rh-temporalpole",5.42184213678291,"No","No"
"1452","PION","ctx-lh-superiorparietal",5.80008840537556,"No","No"
"1453","PION","ctx-lh-parsorbitalis",5.62163054143458,"No","No"
"1454","PION","ctx-rh-caudalmiddlefrontal",5.48770844818062,"No","No"
"1455","PION","ctx-rh-entorhinal",5.34150246601341,"No","No"
"1456","PION","ctx-lh-fusiform",5.55594232493533,"No","No"
"1457","PION","ctx-rh-pericalcarine",6.22248506566494,"No","No"
"1458","PION","ctx-rh-caudalanteriorcingulate",5.41532000628918,"No","No"
"1459","PION","ctx-rh-frontalpole",5.64940136548132,"No","No"
"1460","PION","ctx-rh-parstriangularis",5.58593650808907,"No","No"
"1461","PION","ctx-rh-postcentral",5.62585807064892,"No","No"
"1462","PION","ctx-rh-rostralanteriorcingulate",5.22752358348523,"No","No"
"1463","PION","ctx-lh-superiorfrontal",5.61083384550379,"No","No"
"1464","PION","ctx-lh-rostralanteriorcingulate",5.31329140988157,"No","No"
"1465","PION","ctx-lh-precentral",5.44063517081488,"No","No"
"1466","PION","ctx-lh-cuneus",6.1457416988961,"No","No"
"1467","PION","ctx-rh-posteriorcingulate",5.1965423392362,"No","No"
"1468","PION","ctx-lh-parsopercularis",5.49961874236349,"No","No"
"1469","PION","ctx-lh-insula",5.40568004074542,"No","No"
"1470","PION","ctx-rh-transversetemporal",5.31099898047952,"No","No"
"1471","PION","ctx-rh-superiorfrontal",5.51041020604618,"No","No"
"1472","PION","ctx-rh-parsorbitalis",5.74706999011375,"No","No"
"1473","PION","ctx-lh-transversetemporal",5.84823294133207,"No","No"
"1474","PION","ctx-rh-cuneus",6.13218000806958,"No","No"
"1475","PION","ctx-lh-inferiorparietal",5.79808886115615,"No","No"
"1476","PION","ctx-lh-pericalcarine",6.12882225918815,"No","No"
"1477","PION","ctx-lh-postcentral",5.64528670185681,"No","No"
"1478","PION","ctx-lh-supramarginal",5.69126164964779,"No","No"
"1479","PION","ctx-rh-fusiform",5.42280038891479,"No","No"
"1480","PION","ctx-lh-rostralmiddlefrontal",5.72344054610994,"No","No"
"1481","PION","ctx-rh-middletemporal",5.49874753848365,"No","No"
"1482","PION","ctx-lh-frontalpole",5.54928870081302,"No","No"
"1483","PION","ctx-lh-lingual",6.04147276910341,"No","No"
"1484","PION","ctx-lh-lateralorbitofrontal",5.75938965660355,"No","No"
"1485","PION","ctx-lh-bankssts",5.45953211037707,"No","No"
"1486","PION","ctx-rh-inferiorparietal",5.70575793969924,"No","No"
"1487","PION","ctx-lh-caudalanteriorcingulate",5.48998591043542,"No","No"
"1488","PION","ctx-lh-lateraloccipital",5.98152343678027,"No","No"
"1489","PION","ctx-lh-posteriorcingulate",5.48257617357739,"No","No"
"1490","PION","ctx-rh-rostralmiddlefrontal",5.53953873210873,"No","No"
"1491","PION","ctx-lh-parstriangularis",5.45682521614261,"No","No"
"1492","PION","ctx-lh-middletemporal",5.62873493404233,"No","No"
"1493","PION","ctx-rh-bankssts",5.58875313983957,"No","No"
"1494","PION","ctx-lh-caudalmiddlefrontal",5.71665213054952,"No","No"
"1495","PION","ctx-lh-temporalpole",5.60116616861051,"No","No"
"1496","PION","ctx-rh-paracentral",5.29593974301131,"No","No"
"1497","KIF22","ctx-rh-insula",5.74131529008647,"Yes","Yes"
"1498","KIF22","ctx-lh-paracentral",5.60196490678067,"Yes","Yes"
"1499","KIF22","ctx-rh-precuneus",5.59028466868372,"Yes","Yes"
"1500","KIF22","ctx-lh-medialorbitofrontal",5.92548601789203,"Yes","Yes"
"1501","KIF22","ctx-rh-inferiortemporal",5.50712289763718,"Yes","Yes"
"1502","KIF22","ctx-rh-medialorbitofrontal",5.72367299315532,"Yes","Yes"
"1503","KIF22","ctx-rh-precentral",5.50911035204919,"Yes","Yes"
"1504","KIF22","ctx-rh-lateralorbitofrontal",5.61133770923262,"Yes","Yes"
"1505","KIF22","ctx-rh-parahippocampal",5.60310640503817,"Yes","Yes"
"1506","KIF22","ctx-lh-superiortemporal",5.76507830246684,"Yes","Yes"
"1507","KIF22","ctx-lh-parahippocampal",5.89161362514092,"Yes","Yes"
"1508","KIF22","ctx-rh-superiorparietal",5.59650171240274,"Yes","Yes"
"1509","KIF22","ctx-lh-precuneus",5.78095496691649,"Yes","Yes"
"1510","KIF22","ctx-lh-inferiortemporal",5.75874236432534,"Yes","Yes"
"1511","KIF22","ctx-rh-supramarginal",5.64647411665906,"Yes","Yes"
"1512","KIF22","ctx-rh-parsopercularis",5.61337788634973,"Yes","Yes"
"1513","KIF22","ctx-rh-lingual",5.64131200148828,"Yes","Yes"
"1514","KIF22","ctx-lh-isthmuscingulate",5.7396072317092,"Yes","Yes"
"1515","KIF22","ctx-rh-isthmuscingulate",5.3271753320606,"Yes","Yes"
"1516","KIF22","ctx-rh-lateraloccipital",5.60441268126796,"Yes","Yes"
"1517","KIF22","ctx-rh-superiortemporal",5.62238962920756,"Yes","Yes"
"1518","KIF22","ctx-lh-entorhinal",5.97122173085281,"Yes","Yes"
"1519","KIF22","ctx-rh-temporalpole",5.8889911090412,"Yes","Yes"
"1520","KIF22","ctx-lh-superiorparietal",5.68613927096136,"Yes","Yes"
"1521","KIF22","ctx-lh-parsorbitalis",5.92920637360932,"Yes","Yes"
"1522","KIF22","ctx-rh-caudalmiddlefrontal",5.4902924218081,"Yes","Yes"
"1523","KIF22","ctx-rh-entorhinal",5.90481476875843,"Yes","Yes"
"1524","KIF22","ctx-lh-fusiform",5.7983415199621,"Yes","Yes"
"1525","KIF22","ctx-rh-pericalcarine",5.38542091742694,"Yes","Yes"
"1526","KIF22","ctx-rh-caudalanteriorcingulate",5.74330120373747,"Yes","Yes"
"1527","KIF22","ctx-rh-frontalpole",6.04704526992013,"Yes","Yes"
"1528","KIF22","ctx-rh-parstriangularis",5.55554937568194,"Yes","Yes"
"1529","KIF22","ctx-rh-postcentral",5.41910481539745,"Yes","Yes"
"1530","KIF22","ctx-rh-rostralanteriorcingulate",5.8652753823774,"Yes","Yes"
"1531","KIF22","ctx-lh-superiorfrontal",5.7446891742789,"Yes","Yes"
"1532","KIF22","ctx-lh-rostralanteriorcingulate",5.8280394347518,"Yes","Yes"
"1533","KIF22","ctx-lh-precentral",5.76953707377874,"Yes","Yes"
"1534","KIF22","ctx-lh-cuneus",5.68981583800721,"Yes","Yes"
"1535","KIF22","ctx-rh-posteriorcingulate",5.55935519491705,"Yes","Yes"
"1536","KIF22","ctx-lh-parsopercularis",5.71779943082796,"Yes","Yes"
"1537","KIF22","ctx-lh-insula",5.8592363420881,"Yes","Yes"
"1538","KIF22","ctx-rh-transversetemporal",5.56373767899057,"Yes","Yes"
"1539","KIF22","ctx-rh-superiorfrontal",5.6775436506573,"Yes","Yes"
"1540","KIF22","ctx-rh-parsorbitalis",5.74055982797814,"Yes","Yes"
"1541","KIF22","ctx-lh-transversetemporal",5.82114853421562,"Yes","Yes"
"1542","KIF22","ctx-rh-cuneus",5.56827165357226,"Yes","Yes"
"1543","KIF22","ctx-lh-inferiorparietal",5.70619429591709,"Yes","Yes"
"1544","KIF22","ctx-lh-pericalcarine",5.67568278873928,"Yes","Yes"
"1545","KIF22","ctx-lh-postcentral",5.75985777620449,"Yes","Yes"
"1546","KIF22","ctx-lh-supramarginal",5.88465345193025,"Yes","Yes"
"1547","KIF22","ctx-rh-fusiform",5.68071774264447,"Yes","Yes"
"1548","KIF22","ctx-lh-rostralmiddlefrontal",5.79668630476228,"Yes","Yes"
"1549","KIF22","ctx-rh-middletemporal",5.55039513249534,"Yes","Yes"
"1550","KIF22","ctx-lh-frontalpole",5.82184613288557,"Yes","Yes"
"1551","KIF22","ctx-lh-lingual",5.69942595069412,"Yes","Yes"
"1552","KIF22","ctx-lh-lateralorbitofrontal",5.92406063808548,"Yes","Yes"
"1553","KIF22","ctx-lh-bankssts",5.69825773518165,"Yes","Yes"
"1554","KIF22","ctx-rh-inferiorparietal",5.53577716438759,"Yes","Yes"
"1555","KIF22","ctx-lh-caudalanteriorcingulate",5.83421283425361,"Yes","Yes"
"1556","KIF22","ctx-lh-lateraloccipital",5.68492559073192,"Yes","Yes"
"1557","KIF22","ctx-lh-posteriorcingulate",5.62054984066681,"Yes","Yes"
"1558","KIF22","ctx-rh-rostralmiddlefrontal",5.64120155966827,"Yes","Yes"
"1559","KIF22","ctx-lh-parstriangularis",5.7535669069234,"Yes","Yes"
"1560","KIF22","ctx-lh-middletemporal",5.84758037367481,"Yes","Yes"
"1561","KIF22","ctx-rh-bankssts",6.19496367739978,"Yes","Yes"
"1562","KIF22","ctx-lh-caudalmiddlefrontal",5.66503178115697,"Yes","Yes"
"1563","KIF22","ctx-lh-temporalpole",5.5817831470776,"Yes","Yes"
"1564","KIF22","ctx-rh-paracentral",5.42327897319561,"Yes","Yes"
"1565","PPP4C","ctx-rh-insula",6.4346380244156,"Yes","Yes"
"1566","PPP4C","ctx-lh-paracentral",6.60615914490594,"Yes","Yes"
"1567","PPP4C","ctx-rh-precuneus",6.36670705951207,"Yes","Yes"
"1568","PPP4C","ctx-lh-medialorbitofrontal",6.54743829444299,"Yes","Yes"
"1569","PPP4C","ctx-rh-inferiortemporal",6.5763413399126,"Yes","Yes"
"1570","PPP4C","ctx-rh-medialorbitofrontal",6.50099224026033,"Yes","Yes"
"1571","PPP4C","ctx-rh-precentral",6.49374183105898,"Yes","Yes"
"1572","PPP4C","ctx-rh-lateralorbitofrontal",6.63840943861882,"Yes","Yes"
"1573","PPP4C","ctx-rh-parahippocampal",6.55162403847035,"Yes","Yes"
"1574","PPP4C","ctx-lh-superiortemporal",6.4599207338937,"Yes","Yes"
"1575","PPP4C","ctx-lh-parahippocampal",6.56620933958258,"Yes","Yes"
"1576","PPP4C","ctx-rh-superiorparietal",6.35778116406057,"Yes","Yes"
"1577","PPP4C","ctx-lh-precuneus",6.51954182568273,"Yes","Yes"
"1578","PPP4C","ctx-lh-inferiortemporal",6.57103448610643,"Yes","Yes"
"1579","PPP4C","ctx-rh-supramarginal",6.61738261408613,"Yes","Yes"
"1580","PPP4C","ctx-rh-parsopercularis",6.62874317912823,"Yes","Yes"
"1581","PPP4C","ctx-rh-lingual",6.66416863675119,"Yes","Yes"
"1582","PPP4C","ctx-lh-isthmuscingulate",6.54652731703073,"Yes","Yes"
"1583","PPP4C","ctx-rh-isthmuscingulate",6.72660812604837,"Yes","Yes"
"1584","PPP4C","ctx-rh-lateraloccipital",6.36463756075463,"Yes","Yes"
"1585","PPP4C","ctx-rh-superiortemporal",6.42989040465289,"Yes","Yes"
"1586","PPP4C","ctx-lh-entorhinal",6.67921781231291,"Yes","Yes"
"1587","PPP4C","ctx-rh-temporalpole",6.71065222349943,"Yes","Yes"
"1588","PPP4C","ctx-lh-superiorparietal",6.53295979522193,"Yes","Yes"
"1589","PPP4C","ctx-lh-parsorbitalis",6.38136518971713,"Yes","Yes"
"1590","PPP4C","ctx-rh-caudalmiddlefrontal",6.50019387421636,"Yes","Yes"
"1591","PPP4C","ctx-rh-entorhinal",6.46813639956777,"Yes","Yes"
"1592","PPP4C","ctx-lh-fusiform",6.52246368327359,"Yes","Yes"
"1593","PPP4C","ctx-rh-pericalcarine",6.64471953026625,"Yes","Yes"
"1594","PPP4C","ctx-rh-caudalanteriorcingulate",6.47565089610684,"Yes","Yes"
"1595","PPP4C","ctx-rh-frontalpole",6.65498503346243,"Yes","Yes"
"1596","PPP4C","ctx-rh-parstriangularis",6.40238608042363,"Yes","Yes"
"1597","PPP4C","ctx-rh-postcentral",6.52157464232113,"Yes","Yes"
"1598","PPP4C","ctx-rh-rostralanteriorcingulate",6.6445929752705,"Yes","Yes"
"1599","PPP4C","ctx-lh-superiorfrontal",6.44149891707909,"Yes","Yes"
"1600","PPP4C","ctx-lh-rostralanteriorcingulate",6.47909129791649,"Yes","Yes"
"1601","PPP4C","ctx-lh-precentral",6.55779806099524,"Yes","Yes"
"1602","PPP4C","ctx-lh-cuneus",6.58788154410083,"Yes","Yes"
"1603","PPP4C","ctx-rh-posteriorcingulate",6.32485008771062,"Yes","Yes"
"1604","PPP4C","ctx-lh-parsopercularis",6.48145628552979,"Yes","Yes"
"1605","PPP4C","ctx-lh-insula",6.49508102301643,"Yes","Yes"
"1606","PPP4C","ctx-rh-transversetemporal",6.35532048071865,"Yes","Yes"
"1607","PPP4C","ctx-rh-superiorfrontal",6.39542211684164,"Yes","Yes"
"1608","PPP4C","ctx-rh-parsorbitalis",6.30419389863983,"Yes","Yes"
"1609","PPP4C","ctx-lh-transversetemporal",6.38795823361748,"Yes","Yes"
"1610","PPP4C","ctx-rh-cuneus",6.32894741634834,"Yes","Yes"
"1611","PPP4C","ctx-lh-inferiorparietal",6.46460369714626,"Yes","Yes"
"1612","PPP4C","ctx-lh-pericalcarine",6.54308176054815,"Yes","Yes"
"1613","PPP4C","ctx-lh-postcentral",6.6009804917544,"Yes","Yes"
"1614","PPP4C","ctx-lh-supramarginal",6.59145629434992,"Yes","Yes"
"1615","PPP4C","ctx-rh-fusiform",6.56625152749037,"Yes","Yes"
"1616","PPP4C","ctx-lh-rostralmiddlefrontal",6.53743347955399,"Yes","Yes"
"1617","PPP4C","ctx-rh-middletemporal",6.35936271797553,"Yes","Yes"
"1618","PPP4C","ctx-lh-frontalpole",6.47896361335113,"Yes","Yes"
"1619","PPP4C","ctx-lh-lingual",6.47571750390533,"Yes","Yes"
"1620","PPP4C","ctx-lh-lateralorbitofrontal",6.51526926084179,"Yes","Yes"
"1621","PPP4C","ctx-lh-bankssts",6.36606180046542,"Yes","Yes"
"1622","PPP4C","ctx-rh-inferiorparietal",6.62280460028203,"Yes","Yes"
"1623","PPP4C","ctx-lh-caudalanteriorcingulate",6.53142637521045,"Yes","Yes"
"1624","PPP4C","ctx-lh-lateraloccipital",6.57175956498717,"Yes","Yes"
"1625","PPP4C","ctx-lh-posteriorcingulate",6.43255712410644,"Yes","Yes"
"1626","PPP4C","ctx-rh-rostralmiddlefrontal",6.39003585489888,"Yes","Yes"
"1627","PPP4C","ctx-lh-parstriangularis",6.71640100628484,"Yes","Yes"
"1628","PPP4C","ctx-lh-middletemporal",6.53425554444271,"Yes","Yes"
"1629","PPP4C","ctx-rh-bankssts",6.91834899959303,"Yes","Yes"
"1630","PPP4C","ctx-lh-caudalmiddlefrontal",6.47738839932257,"Yes","Yes"
"1631","PPP4C","ctx-lh-temporalpole",6.63862480088828,"Yes","Yes"
"1632","PPP4C","ctx-rh-paracentral",6.49804503931065,"Yes","Yes"
"1633","RHOV","ctx-rh-insula",5.51297778889019,"No","Yes"
"1634","RHOV","ctx-lh-paracentral",5.67319685945937,"No","Yes"
"1635","RHOV","ctx-rh-precuneus",5.25343373812879,"No","Yes"
"1636","RHOV","ctx-lh-medialorbitofrontal",5.53420400360011,"No","Yes"
"1637","RHOV","ctx-rh-inferiortemporal",5.28379915903855,"No","Yes"
"1638","RHOV","ctx-rh-medialorbitofrontal",5.47334144493912,"No","Yes"
"1639","RHOV","ctx-rh-precentral",5.50349327167977,"No","Yes"
"1640","RHOV","ctx-rh-lateralorbitofrontal",5.35798582296085,"No","Yes"
"1641","RHOV","ctx-rh-parahippocampal",5.14688330157869,"No","Yes"
"1642","RHOV","ctx-lh-superiortemporal",5.41770757832648,"No","Yes"
"1643","RHOV","ctx-lh-parahippocampal",5.29053558793449,"No","Yes"
"1644","RHOV","ctx-rh-superiorparietal",5.24868476831808,"No","Yes"
"1645","RHOV","ctx-lh-precuneus",5.36313138342757,"No","Yes"
"1646","RHOV","ctx-lh-inferiortemporal",5.17489013454689,"No","Yes"
"1647","RHOV","ctx-rh-supramarginal",5.3656788481847,"No","Yes"
"1648","RHOV","ctx-rh-parsopercularis",5.67882023348012,"No","Yes"
"1649","RHOV","ctx-rh-lingual",5.52496862139429,"No","Yes"
"1650","RHOV","ctx-lh-isthmuscingulate",5.25477411604716,"No","Yes"
"1651","RHOV","ctx-rh-isthmuscingulate",5.23224146340124,"No","Yes"
"1652","RHOV","ctx-rh-lateraloccipital",5.1676342587494,"No","Yes"
"1653","RHOV","ctx-rh-superiortemporal",5.25836941116352,"No","Yes"
"1654","RHOV","ctx-lh-entorhinal",5.49506341925731,"No","Yes"
"1655","RHOV","ctx-rh-temporalpole",5.63510439600508,"No","Yes"
"1656","RHOV","ctx-lh-superiorparietal",5.47200909110838,"No","Yes"
"1657","RHOV","ctx-lh-parsorbitalis",5.51026150193177,"No","Yes"
"1658","RHOV","ctx-rh-caudalmiddlefrontal",5.72223503358596,"No","Yes"
"1659","RHOV","ctx-rh-entorhinal",5.60007664018718,"No","Yes"
"1660","RHOV","ctx-lh-fusiform",5.22854063329244,"No","Yes"
"1661","RHOV","ctx-rh-pericalcarine",5.36914968514596,"No","Yes"
"1662","RHOV","ctx-rh-caudalanteriorcingulate",5.66995243772813,"No","Yes"
"1663","RHOV","ctx-rh-frontalpole",5.81700754440976,"No","Yes"
"1664","RHOV","ctx-rh-parstriangularis",5.31533221180228,"No","Yes"
"1665","RHOV","ctx-rh-postcentral",5.5725770575242,"No","Yes"
"1666","RHOV","ctx-rh-rostralanteriorcingulate",5.66162469110829,"No","Yes"
"1667","RHOV","ctx-lh-superiorfrontal",5.70197543439278,"No","Yes"
"1668","RHOV","ctx-lh-rostralanteriorcingulate",5.39359640319858,"No","Yes"
"1669","RHOV","ctx-lh-precentral",5.48644004919714,"No","Yes"
"1670","RHOV","ctx-lh-cuneus",5.64159989044038,"No","Yes"
"1671","RHOV","ctx-rh-posteriorcingulate",5.57997758266973,"No","Yes"
"1672","RHOV","ctx-lh-parsopercularis",5.5843276615676,"No","Yes"
"1673","RHOV","ctx-lh-insula",5.41196294777463,"No","Yes"
"1674","RHOV","ctx-rh-transversetemporal",5.06986763639616,"No","Yes"
"1675","RHOV","ctx-rh-superiorfrontal",5.66297380991228,"No","Yes"
"1676","RHOV","ctx-rh-parsorbitalis",5.30131167909651,"No","Yes"
"1677","RHOV","ctx-lh-transversetemporal",5.55677227943592,"No","Yes"
"1678","RHOV","ctx-rh-cuneus",5.4383727649553,"No","Yes"
"1679","RHOV","ctx-lh-inferiorparietal",5.5484339923433,"No","Yes"
"1680","RHOV","ctx-lh-pericalcarine",6.26690448152231,"No","Yes"
"1681","RHOV","ctx-lh-postcentral",5.62830297900266,"No","Yes"
"1682","RHOV","ctx-lh-supramarginal",5.42803613715163,"No","Yes"
"1683","RHOV","ctx-rh-fusiform",5.29714434886881,"No","Yes"
"1684","RHOV","ctx-lh-rostralmiddlefrontal",5.70972404250276,"No","Yes"
"1685","RHOV","ctx-rh-middletemporal",5.11772289861092,"No","Yes"
"1686","RHOV","ctx-lh-frontalpole",5.25856034146657,"No","Yes"
"1687","RHOV","ctx-lh-lingual",5.52864711698188,"No","Yes"
"1688","RHOV","ctx-lh-lateralorbitofrontal",5.50982528196695,"No","Yes"
"1689","RHOV","ctx-lh-bankssts",5.29864427992102,"No","Yes"
"1690","RHOV","ctx-rh-inferiorparietal",5.48376050060593,"No","Yes"
"1691","RHOV","ctx-lh-caudalanteriorcingulate",5.22852247069973,"No","Yes"
"1692","RHOV","ctx-lh-lateraloccipital",5.41492454794134,"No","Yes"
"1693","RHOV","ctx-lh-posteriorcingulate",5.32793791096176,"No","Yes"
"1694","RHOV","ctx-rh-rostralmiddlefrontal",5.4765347967407,"No","Yes"
"1695","RHOV","ctx-lh-parstriangularis",5.55222535293121,"No","Yes"
"1696","RHOV","ctx-lh-middletemporal",5.26627406183643,"No","Yes"
"1697","RHOV","ctx-rh-bankssts",5.26939593778729,"No","Yes"
"1698","RHOV","ctx-lh-caudalmiddlefrontal",5.59851816800738,"No","Yes"
"1699","RHOV","ctx-lh-temporalpole",5.21071810383845,"No","Yes"
"1700","RHOV","ctx-rh-paracentral",5.49044021047728,"No","Yes"
"1701","C1orf127","ctx-rh-insula",2.10167754026337,"No","No"
"1702","C1orf127","ctx-lh-paracentral",1.97678842107532,"No","No"
"1703","C1orf127","ctx-rh-precuneus",2.01060397316705,"No","No"
"1704","C1orf127","ctx-lh-medialorbitofrontal",2.07541312927755,"No","No"
"1705","C1orf127","ctx-rh-inferiortemporal",2.20800979133278,"No","No"
"1706","C1orf127","ctx-rh-medialorbitofrontal",1.89909886939073,"No","No"
"1707","C1orf127","ctx-rh-precentral",2.00490717695401,"No","No"
"1708","C1orf127","ctx-rh-lateralorbitofrontal",1.95674854830646,"No","No"
"1709","C1orf127","ctx-rh-parahippocampal",2.23907674496041,"No","No"
"1710","C1orf127","ctx-lh-superiortemporal",1.93062140784343,"No","No"
"1711","C1orf127","ctx-lh-parahippocampal",2.03582353620958,"No","No"
"1712","C1orf127","ctx-rh-superiorparietal",2.37004298293978,"No","No"
"1713","C1orf127","ctx-lh-precuneus",2.01884587174729,"No","No"
"1714","C1orf127","ctx-lh-inferiortemporal",2.02196084461157,"No","No"
"1715","C1orf127","ctx-rh-supramarginal",2.02708891029911,"No","No"
"1716","C1orf127","ctx-rh-parsopercularis",2.27454690393028,"No","No"
"1717","C1orf127","ctx-rh-lingual",2.06020652672358,"No","No"
"1718","C1orf127","ctx-lh-isthmuscingulate",2.04974227931206,"No","No"
"1719","C1orf127","ctx-rh-isthmuscingulate",2.2297694712865,"No","No"
"1720","C1orf127","ctx-rh-lateraloccipital",2.0442873771771,"No","No"
"1721","C1orf127","ctx-rh-superiortemporal",2.1788856229845,"No","No"
"1722","C1orf127","ctx-lh-entorhinal",1.89359860490056,"No","No"
"1723","C1orf127","ctx-rh-temporalpole",1.89895586890779,"No","No"
"1724","C1orf127","ctx-lh-superiorparietal",1.91309003693031,"No","No"
"1725","C1orf127","ctx-lh-parsorbitalis",1.82610390100095,"No","No"
"1726","C1orf127","ctx-rh-caudalmiddlefrontal",2.35548585234592,"No","No"
"1727","C1orf127","ctx-rh-entorhinal",2.16609457706093,"No","No"
"1728","C1orf127","ctx-lh-fusiform",1.89188144072953,"No","No"
"1729","C1orf127","ctx-rh-pericalcarine",2.32647994411031,"No","No"
"1730","C1orf127","ctx-rh-caudalanteriorcingulate",2.06993360491628,"No","No"
"1731","C1orf127","ctx-rh-frontalpole",1.92155333116378,"No","No"
"1732","C1orf127","ctx-rh-parstriangularis",2.13422521474772,"No","No"
"1733","C1orf127","ctx-rh-postcentral",2.22181145825975,"No","No"
"1734","C1orf127","ctx-rh-rostralanteriorcingulate",1.7492450174895,"No","No"
"1735","C1orf127","ctx-lh-superiorfrontal",1.97928671663524,"No","No"
"1736","C1orf127","ctx-lh-rostralanteriorcingulate",2.07265726187403,"No","No"
"1737","C1orf127","ctx-lh-precentral",2.10570041419413,"No","No"
"1738","C1orf127","ctx-lh-cuneus",1.93865775720653,"No","No"
"1739","C1orf127","ctx-rh-posteriorcingulate",2.14366986748391,"No","No"
"1740","C1orf127","ctx-lh-parsopercularis",1.84377529094052,"No","No"
"1741","C1orf127","ctx-lh-insula",2.06751574498789,"No","No"
"1742","C1orf127","ctx-rh-transversetemporal",1.67863573296515,"No","No"
"1743","C1orf127","ctx-rh-superiorfrontal",2.03595478984189,"No","No"
"1744","C1orf127","ctx-rh-parsorbitalis",2.37372963808847,"No","No"
"1745","C1orf127","ctx-lh-transversetemporal",2.04290344385576,"No","No"
"1746","C1orf127","ctx-rh-cuneus",2.24492694480352,"No","No"
"1747","C1orf127","ctx-lh-inferiorparietal",1.99743782945044,"No","No"
"1748","C1orf127","ctx-lh-pericalcarine",1.93119670726468,"No","No"
"1749","C1orf127","ctx-lh-postcentral",2.10161034202792,"No","No"
"1750","C1orf127","ctx-lh-supramarginal",1.89196834890222,"No","No"
"1751","C1orf127","ctx-rh-fusiform",2.1310924786318,"No","No"
"1752","C1orf127","ctx-lh-rostralmiddlefrontal",1.95628969146037,"No","No"
"1753","C1orf127","ctx-rh-middletemporal",2.23977238474618,"No","No"
"1754","C1orf127","ctx-lh-frontalpole",2.47497399620827,"No","No"
"1755","C1orf127","ctx-lh-lingual",1.98512549136865,"No","No"
"1756","C1orf127","ctx-lh-lateralorbitofrontal",1.88798696063591,"No","No"
"1757","C1orf127","ctx-lh-bankssts",2.14101449391514,"No","No"
"1758","C1orf127","ctx-rh-inferiorparietal",1.94643130388228,"No","No"
"1759","C1orf127","ctx-lh-caudalanteriorcingulate",1.90916904358186,"No","No"
"1760","C1orf127","ctx-lh-lateraloccipital",1.82292128407548,"No","No"
"1761","C1orf127","ctx-lh-posteriorcingulate",1.95654626625203,"No","No"
"1762","C1orf127","ctx-rh-rostralmiddlefrontal",2.24907783769166,"No","No"
"1763","C1orf127","ctx-lh-parstriangularis",2.17965951802418,"No","No"
"1764","C1orf127","ctx-lh-middletemporal",2.03050693801941,"No","No"
"1765","C1orf127","ctx-rh-bankssts",1.65110935066791,"No","No"
"1766","C1orf127","ctx-lh-caudalmiddlefrontal",2.13382735655128,"No","No"
"1767","C1orf127","ctx-lh-temporalpole",1.76649331340042,"No","No"
"1768","C1orf127","ctx-rh-paracentral",2.0701707414239,"No","No"
"1769","MAP4K2","ctx-rh-insula",5.23338063852048,"No","Yes"
"1770","MAP4K2","ctx-lh-paracentral",5.31523964796038,"No","Yes"
"1771","MAP4K2","ctx-rh-precuneus",5.27391863121792,"No","Yes"
"1772","MAP4K2","ctx-lh-medialorbitofrontal",5.12271914788449,"No","Yes"
"1773","MAP4K2","ctx-rh-inferiortemporal",5.1347256850333,"No","Yes"
"1774","MAP4K2","ctx-rh-medialorbitofrontal",5.13796795658932,"No","Yes"
"1775","MAP4K2","ctx-rh-precentral",5.43612353201076,"No","Yes"
"1776","MAP4K2","ctx-rh-lateralorbitofrontal",5.2098097165362,"No","Yes"
"1777","MAP4K2","ctx-rh-parahippocampal",5.12155866105425,"No","Yes"
"1778","MAP4K2","ctx-lh-superiortemporal",5.13037973373575,"No","Yes"
"1779","MAP4K2","ctx-lh-parahippocampal",5.09902574999869,"No","Yes"
"1780","MAP4K2","ctx-rh-superiorparietal",5.46703811607696,"No","Yes"
"1781","MAP4K2","ctx-lh-precuneus",5.34055130375576,"No","Yes"
